
---------- Begin Simulation Statistics ----------
final_tick                                 5194764500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  80665                       # Simulator instruction rate (inst/s)
host_mem_usage                                1206048                       # Number of bytes of host memory used
host_op_rate                                   144725                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   240.07                       # Real time elapsed on the host
host_tick_rate                               21638719                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    19365005                       # Number of instructions simulated
sim_ops                                      34743763                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005195                       # Number of seconds simulated
sim_ticks                                  5194764500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  10404331                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  5847437                       # number of cc regfile writes
system.cpu.committedInsts                    19365005                       # Number of Instructions Simulated
system.cpu.committedOps                      34743763                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.536511                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.536511                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   2189408                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3620172                       # number of floating regfile writes
system.cpu.idleCycles                           98179                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                18500                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  3314598                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.386563                       # Inst execution rate
system.cpu.iew.exec_refs                     12138455                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4093894                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  158090                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8079360                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 45                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               419                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4114144                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            35446224                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8044561                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             50021                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              35184795                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    849                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                138209                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  18143                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                140747                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            502                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        13334                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           5166                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33063854                       # num instructions consuming a value
system.cpu.iew.wb_count                      35157030                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.706055                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23344884                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.383890                       # insts written-back per cycle
system.cpu.iew.wb_sent                       35167721                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 55634156                       # number of integer regfile reads
system.cpu.int_regfile_writes                24168018                       # number of integer regfile writes
system.cpu.ipc                               1.863896                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.863896                       # IPC: Total IPC of All Threads
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       148032                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       916864                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total                1064896                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                             620                       # Total snoops (count)
system.tol2bus.snoopTraffic                     12544                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples            10531                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.013579                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.115740                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                  10388     98.64%     98.64% # Request fanout histogram
system.tol2bus.snoop_fanout::1                    143      1.36%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::3                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::4                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              1                       # Request fanout histogram
system.tol2bus.snoop_fanout::total              10531                       # Request fanout histogram
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED   5194764500                       # Cumulative time (in ticks) in various power states
system.tol2bus.reqLayer0.occupancy           15877000                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization              0.3                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy           2123498                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy          12749998                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             0.2                       # Layer utilization (%)
system.voltage_domain.voltage                       1                       # Voltage in Volts

---------- End Simulation Statistics   ----------
